Sender: LSF System <lsfadmin@lo-g2-017>
Subject: Job 5079528: <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Exited

Job <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:54:49 2020
Job was executed on host(s) <20*lo-g2-017>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:55:02 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:55:02 2020
Terminated at Fri Mar  6 21:55:32 2020
Results reported at Fri Mar  6 21:55:32 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a densenet121 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

TERM_RUNLIMIT: job killed after reaching LSF run time limit.
Exited with exit code 140.

Resource usage summary:

    CPU time :                                   50149.00 sec.
    Max Memory :                                 16147 MB
    Average Memory :                             15310.63 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               73853.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   28828 sec.
    Turnaround time :                            28843 sec.

The output (if any) follows:

=> creating model 'densenet121'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Test: [10/39]	Time  0.143 ( 0.353)	Loss 1.1176e+01 (1.1545e+01)	Acc@1   0.00 (  0.00)	Acc@2 100.00 (100.00)
Test: [20/39]	Time  0.436 ( 0.300)	Loss 1.0905e+01 (1.1231e+01)	Acc@1   0.00 (  0.00)	Acc@2 100.00 (100.00)
Test: [30/39]	Time  0.145 ( 0.278)	Loss 8.9571e-05 (7.6913e+00)	Acc@1 100.00 ( 31.43)	Acc@2 100.00 (100.00)
 * Acc@1 44.582 Acc@5 100.000
Epoch: [1][  0/333]	Time  2.469 ( 2.469)	Data  1.406 ( 1.406)	Loss 3.2739e-01 (3.2739e-01)	Acc@1  86.33 ( 86.33)	Acc@2 100.00 (100.00)
Epoch: [1][ 10/333]	Time  1.790 ( 1.839)	Data  0.774 ( 0.836)	Loss 5.1477e-01 (3.5666e-01)	Acc@1  77.73 ( 84.23)	Acc@2 100.00 (100.00)
Epoch: [1][ 20/333]	Time  1.729 ( 1.805)	Data  0.760 ( 0.807)	Loss 2.6220e-01 (3.5216e-01)	Acc@1  91.02 ( 84.47)	Acc@2 100.00 (100.00)
Epoch: [1][ 30/333]	Time  1.747 ( 1.794)	Data  0.768 ( 0.797)	Loss 3.2503e-01 (3.4315e-01)	Acc@1  84.38 ( 84.89)	Acc@2 100.00 (100.00)
Epoch: [1][ 40/333]	Time  1.775 ( 1.787)	Data  0.770 ( 0.791)	Loss 4.2154e-01 (3.5882e-01)	Acc@1  78.91 ( 83.81)	Acc@2 100.00 (100.00)
Epoch: [1][ 50/333]	Time  1.745 ( 1.784)	Data  0.778 ( 0.789)	Loss 2.9234e-01 (3.5719e-01)	Acc@1  87.11 ( 83.95)	Acc@2 100.00 (100.00)
