Sender: LSF System <lsfadmin@lo-g2-015>
Subject: Job 5079537: <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:18 2020
Job was executed on host(s) <20*lo-g2-015>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:23 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:56:23 2020
Terminated at Fri Mar  6 18:08:51 2020
Results reported at Fri Mar  6 18:08:51 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet34 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   47078.11 sec.
    Max Memory :                                 15703 MB
    Average Memory :                             15084.56 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74297.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   15177 sec.
    Turnaround time :                            15153 sec.

The output (if any) follows:

=> creating model 'resnet34'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [0][330/333]	Time  0.478 ( 0.772)	Data  0.266 ( 0.512)	Loss 3.6910e-01 (6.6445e-01)	Acc@1  82.42 ( 72.55)	Acc@2 100.00 ( 99.70)
Test: [ 0/39]	Time  5.765 ( 5.765)	Loss 9.4226e-01 (9.4226e-01)	Acc@1   7.81 (  7.81)	Acc@2 100.00 (100.00)
Test: [10/39]	Time  0.072 ( 1.481)	Loss 9.1583e-01 (9.3427e-01)	Acc@1   6.64 (  6.57)	Acc@2 100.00 (100.00)
Test: [20/39]	Time  1.826 ( 1.155)	Loss 1.0790e+00 (9.8467e-01)	Acc@1   1.56 (  5.78)	Acc@2 100.00 (100.00)
Test: [30/39]	Time  0.070 ( 1.066)	Loss 6.0455e-01 (8.3783e-01)	Acc@1  75.78 ( 31.10)	Acc@2 100.00 (100.00)
 * Acc@1 44.094 Acc@5 100.000
Epoch: [1][  0/333]	Time  1.835 ( 1.835)	Data  1.614 ( 1.614)	Loss 5.6928e-01 (5.6928e-01)	Acc@1  75.39 ( 75.39)	Acc@2 100.00 (100.00)
Epoch: [1][ 10/333]	Time  0.368 ( 0.534)	Data  0.183 ( 0.307)	Loss 5.2842e-01 (5.4740e-01)	Acc@1  75.39 ( 73.01)	Acc@2 100.00 (100.00)
Epoch: [1][ 20/333]	Time  0.414 ( 0.474)	Data  0.185 ( 0.246)	Loss 5.4940e-01 (5.5263e-01)	Acc@1  71.88 ( 72.40)	Acc@2 100.00 (100.00)
Epoch: [1][ 30/333]	Time  0.404 ( 0.449)	Data  0.176 ( 0.223)	Loss 5.0354e-01 (5.5289e-01)	Acc@1  77.73 ( 72.44)	Acc@2 100.00 (100.00)
