Sender: LSF System <lsfadmin@lo-g2-019>
Subject: Job 4933802: <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-02> by user <qianli> in cluster <leonhard> at Tue Mar  3 17:48:38 2020
Job was executed on host(s) <20*lo-g2-019>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Tue Mar  3 17:49:58 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Tue Mar  3 17:49:58 2020
Terminated at Tue Mar  3 20:51:31 2020
Results reported at Tue Mar  3 20:51:31 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet18 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   40100.38 sec.
    Max Memory :                                 15472 MB
    Average Memory :                             14716.41 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74528.00 MB
    Max Swap :                                   1 MB
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   10918 sec.
    Turnaround time :                            10973 sec.

The output (if any) follows:

=> creating model 'resnet18'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][  0/333]	Time  1.808 ( 1.808)	Data  1.655 ( 1.655)	Loss 5.3378e-01 (5.3378e-01)	Acc@1  77.34 ( 77.34)	Acc@2 100.00 (100.00)
Epoch: [1][ 10/333]	Time  0.288 ( 0.401)	Data  0.107 ( 0.245)	Loss 4.6631e-01 (5.0214e-01)	Acc@1  79.69 ( 76.85)	Acc@2 100.00 (100.00)
Epoch: [1][ 20/333]	Time  0.280 ( 0.337)	Data  0.105 ( 0.177)	Loss 4.7132e-01 (4.8615e-01)	Acc@1  76.95 ( 77.70)	Acc@2 100.00 (100.00)
Epoch: [1][ 30/333]	Time  0.278 ( 0.310)	Data  0.110 ( 0.153)	Loss 4.6231e-01 (4.8389e-01)	Acc@1  73.83 ( 77.81)	Acc@2 100.00 (100.00)
Epoch: [1][ 40/333]	Time  0.258 ( 0.299)	Data  0.109 ( 0.142)	Loss 5.2377e-01 (4.8894e-01)	Acc@1  75.00 ( 77.42)	Acc@2 100.00 (100.00)
Epoch: [1][ 50/333]	Time  0.243 ( 0.291)	Data  0.100 ( 0.135)	Loss 4.3732e-01 (4.8174e-01)	Acc@1  82.81 ( 77.94)	Acc@2 100.00 (100.00)
Epoch: [1][ 60/333]	Time  0.236 ( 0.286)	Data  0.092 ( 0.129)	Loss 4.6200e-01 (4.7522e-01)	Acc@1  78.52 ( 78.23)	Acc@2 100.00 (100.00)
Epoch: [1][ 70/333]	Time  0.258 ( 0.282)	Data  0.108 ( 0.127)	Loss 5.5465e-01 (4.7056e-01)	Acc@1  74.22 ( 78.51)	Acc@2 100.00 (100.00)
Epoch: [1][ 80/333]	Time  0.273 ( 0.279)	Data  0.112 ( 0.124)	Loss 4.2341e-01 (4.6326e-01)	Acc@1  79.30 ( 78.95)	Acc@2 100.00 (100.00)
Epoch: [1][ 90/333]	Time  0.251 ( 0.278)	Data  0.099 ( 0.122)	Loss 4.2852e-01 (4.5605e-01)	Acc@1  79.30 ( 79.32)	Acc@2 100.00 (100.00)
